4724.8,Inf,288.02,215.28,130.07,780.66,216.74,Inf,1528.2,541.06,4601.7,1551.4,Inf,4787.5,510.83,557.4,899.35,875.84,Inf,6150.6,312.82,840.35,1203,1261.7,517.7,Inf,1239.6,256.32,1195,Inf,284.76,275.71,Inf,1072.7,394.82,Inf,1284.9,675.29,124.61,1501.6,1364.5,554.6,1832.7,363.79,321.45,1079.3,336.31,1693.6,222.28,205.47,2857.4,3254.2,701.83,3935.6,1688.8,1580.6,494.86,6447.5,543.13,377.52,Inf,6962.3,524.21,370.11,296.11,499.37,1552.8,451.98,82.077,1026.2,Inf,Inf,1077.8,294.74,5357,786.26,1100.8,3616.3,Inf,1068.8,3738,321.49,918.31,890.6,3014.8,Inf,2146.9,1707.7,520.8,Inf,1484.6,1147,776.4,737.67,979.83,1478.7,Inf,1191.6,417.94,1873.6,2278.3,431.14,488.47,1260.5,467.32,1115.8,983.37,Inf,570.75,345.46,Inf,3196.3,145.07,1308.9,1216.6,641.49,0,2457,Inf,722.78,94.905,3462.4,667.15,185.15,514.28,260.37,3645.5,3224.9,2431.4,217.81,935.01,752.69,591.14,Inf,2080.2,5982.9,866.99,3640.6,95.571,4711.2,3283.5,957.21,161.35,368.54,1514.6,1172.1,1051.4,4853.6,3869.2,1707.1,125.56,Inf,400.95,Inf,3338.8,Inf,Inf,4691.6,1899.8,Inf,2351.4,1024.9,4468.1,194.01,653.46,879.37,1828.3,Inf,3886.1,144.17,Inf,308.89,4085,3796.4,Inf,1146.8,4918.2,1668.6,282.92,2616.4,503.33,788.34,258.67,Inf,765.4,1461.2,766.95,918.12,Inf,4268.1,7294.7,1641.5,723.58,631.64,Inf,Inf,590.71,2449.7,301.93,732.95,478.06,611.31,2645.1,4938.1,78.952,Inf,268.51,1160.4,781.99,712.52,591.2,350.28,Inf,Inf,Inf,820.2,680.32,779.95,455.31,6779.6,383.32,Inf,163.11,Inf,746.89,1130.1,1035.6,308.47,243.88,Inf,356.99,24.315,938.89,4501.4,1341.6,Inf,1608.2,Inf,1974,Inf,Inf,389.21,335.52,315.28,7855.8,Inf,200.25,1303.6,Inf,Inf
Inf,1854.2,2194,2502.4,2419.5,2588.4,2587.8,2482.9,928.84,2019.4,2377.8,2736.1,2416,2882.3,2944.4,1957.5,1818.6,2121.6,Inf,Inf,2732.3,2633.8,Inf,2457.3,1972.4,2600.3,Inf,2577,1263.5,2337.3,2584.3,2670.2,4154.1,1386.7,2792.9,2877.2,2571.8,2055.5,2344.2,2620.2,Inf,2957.1,Inf,2096.1,2323.7,Inf,2788.9,Inf,2421.7,2342.5,435.1,855.82,2883.5,1602.9,Inf,Inf,2635.5,4269.4,2312.4,2647.1,1883.7,4741.9,2131.3,2281.2,2180.2,2117.6,Inf,2428.2,2382.9,2448.6,Inf,1983.6,2341.9,2165.7,Inf,1986.5,2783.3,1280.8,Inf,Inf,1382.5,Inf,3136.8,Inf,603.11,2257.4,2418.7,776.39,2921,2373.7,2603.2,2797.8,2195.4,2477.2,2871.5,1005.2,2960.6,2536.2,Inf,2715.9,178.72,2563.6,2930.1,2676.3,Inf,1341.3,2504.2,4338.6,2315.6,2138.7,Inf,Inf,2361.3,2957.2,Inf,Inf,2457,0,2222.9,2748.5,2482.5,Inf,2717.4,Inf,2328.3,2473.5,Inf,819.73,Inf,2257.6,2352.7,1706.9,Inf,2455.4,388.2,3583.3,Inf,Inf,2543.5,2707.5,3069.1,2567.1,2487.5,2121.9,2743.1,2461.7,2375.8,2928.5,Inf,2757.6,2434.8,2869.3,2824.8,Inf,936.38,2657.4,1663.8,2644.7,558.76,2330.2,Inf,Inf,2213.4,2306.4,2788.2,2614.1,Inf,2957.5,1545.9,2428.5,Inf,2170.8,Inf,1452.7,2297.2,2882.2,2957.9,2659.4,2714.7,2535.9,2890,2361,Inf,2585.2,1742.6,1000,Inf,2721.7,2508,1964.7,Inf,Inf,2954.8,Inf,2668.3,4179.7,2748.6,2524.6,Inf,1928.8,2720.2,Inf,Inf,3005.6,2452.7,2543,2363.3,1298.1,2773.8,2419.3,Inf,2747.1,2002.2,Inf,1955.7,2801.1,1902.2,1850.8,2304.6,4572.7,2100.5,3003.3,Inf,2789.1,2724.9,2270.8,2637,2259,2561.9,1092.3,2741.2,Inf,2376.6,2219.9,1121.9,128.4,Inf,250.02,497.16,Inf,4557.3,2079,Inf,2758,5556.7,Inf,2532.2,2757.6,1003,2789.6
4637.7,399.75,Inf,1178.7,Inf,379.76,Inf,656.38,1327.7,510.65,4471.9,Inf,613.07,4740.1,1056.5,556.84,412.32,124.06,497.75,Inf,889.12,414.53,Inf,340.9,611.18,Inf,686.65,749.98,Inf,4462.6,1248.6,823.67,6224.1,953.37,Inf,655.05,Inf,332.76,864.83,600.15,Inf,927.69,920.77,851.92,Inf,435.21,1189.2,800.36,1179,762.21,2656.1,3072.8,689.17,Inf,Inf,630.88,565.25,6353.5,Inf,674.51,442.92,6858.6,464.63,597.54,958.1,498.61,1379.4,Inf,976.57,227.5,782.43,615.82,147.73,880.13,5254.5,Inf,562.41,Inf,3969.7,676.59,3575.1,662.79,918.92,Inf,2822.8,681.68,1184.9,1530.6,902.38,266.86,579.63,579.61,Inf,301.76,648.62,1223.3,4896.9,349.43,952.54,948.68,2048.9,576.56,1091.7,490.85,803.26,964.05,Inf,Inf,393.52,704.39,1005.6,3006.1,Inf,751.96,525.54,1208.4,Inf,2222.9,0,546.29,Inf,Inf,1630.9,Inf,449.99,1222.5,3484.6,3039.5,2222.8,979.5,130.13,Inf,997.97,Inf,1873,5806.2,693.13,3473.9,948.84,4636.4,Inf,344.17,809.45,681.4,669.82,283.65,162.46,Inf,Inf,818.38,838.95,Inf,939.59,Inf,3156.1,4708.7,604.63,4605.5,1689.9,886.14,2139.4,558.41,Inf,788.36,607.21,Inf,1523.1,762.69,3727.1,820.29,424.82,967.8,3930.6,Inf,512.47,Inf,4860.4,752.86,930.46,1654.1,856.84,Inf,1220.2,362.26,580.93,1242.7,355.65,498.9,828.98,4118.1,7185.7,679.06,760.14,388.17,780.1,Inf,597.41,1487.8,684.34,376.42,Inf,420.85,2439.4,4888.1,885.8,965.04,695.59,1014,560,283.9,375.16,834.17,425.87,873.1,457.1,Inf,453.41,Inf,508.98,6679.1,683.87,1016.4,865,828.58,517.67,168.53,414.78,Inf,1207.8,1141.4,809.17,Inf,153.8,4357.8,Inf,2138.6,645.64,2472.8,1773.6,Inf,6660.3,717.21,834.73,1006.6,7727.7,846.47,784.89,573.74,1287.1,601.01
5118.9,895.86,Inf,926.1,613.02,Inf,910.83,424.51,1845.8,752.6,Inf,Inf,434.7,5201,687.65,821.11,929.92,629.65,834.9,6550.3,Inf,162.33,526.56,593.99,821.16,203.36,522.45,Inf,1530.5,4970.6,984,518.37,6710,1416,495.56,368.7,597.23,Inf,674.76,Inf,Inf,500.21,1137.2,827.82,Inf,383.89,892.83,997.5,944.58,591.42,Inf,3595.9,143.4,4296.6,2015.3,897.98,228.11,6841.8,448.86,355.26,Inf,7352.3,635.04,533,Inf,654.81,1890.5,Inf,Inf,399.5,470.25,Inf,498.09,795.84,5745.1,762.61,391.78,3975.3,Inf,Inf,Inf,606.15,389.17,1197.5,3346.3,Inf,1465.4,2045.9,Inf,577.76,793.31,437.74,553.08,271.27,257.07,1746.1,5369.1,511.48,604.32,1179.5,2573.5,299.85,738.76,564.24,407.58,1447.3,338.7,Inf,Inf,Inf,600.09,Inf,Inf,589.18,515.84,816.58,722.78,2748.5,546.29,0,627.96,3812.5,Inf,751.88,438.79,976.2,4004.4,3562.7,2746.5,819.02,Inf,1087.5,570.69,536.61,2396,Inf,1156.6,3995.8,685,5111.2,2591.7,Inf,563.24,710.63,816.67,511.63,459.96,5265.9,Inf,Inf,611.23,613.32,Inf,3696.4,3679.3,5202.8,Inf,Inf,Inf,700.14,2663.2,313.48,4837.2,633.49,93.713,203.42,2051.2,216.4,4246.3,596.74,Inf,860.55,4447.3,4155.9,485.42,428,5327.1,975.31,624.87,1931.3,444.66,388.41,Inf,267.86,1021.6,1762.5,Inf,211.5,574.95,4632.1,7682.3,Inf,213.87,244.89,1003.6,6743.2,Inf,1763.5,423.25,823.62,268.6,216.11,2963.3,5350.9,648.61,701.56,Inf,1497.5,59.296,329.47,408.69,501.43,Inf,583.43,805.54,97.581,Inf,901.39,477.4,Inf,730.74,599.25,Inf,1005.8,35.306,576.29,342.87,587.68,945.5,1662.6,Inf,746.51,403.28,4868.2,1680,2662.7,957.35,2997.8,2295.9,788.37,7151.5,765.09,796.57,698.4,8233.7,Inf,522.91,601.95,1796.1,599.52
4771.2,770.58,288.82,Inf,64.343,687.26,303.42,224.9,1555.2,508.34,4646.1,1458.3,Inf,4836.2,467.9,544.33,848,791.92,593.03,6198.1,263.16,746.54,1111,1170,516.61,439.29,1144.8,164.33,1225.4,Inf,Inf,210.51,6360.6,1104.7,337.51,994.21,1192.6,Inf,143.89,1409.2,1272.8,Inf,1740,403.91,241.67,Inf,353.23,Inf,317.14,150.64,2890.5,3292.1,Inf,3979,1719.3,1488.9,399.99,6494.4,454.1,285.56,676.13,Inf,461.51,294.17,Inf,444.97,1586.1,360.29,146.88,934.45,229.67,505.08,Inf,336.39,5402.9,720,1006.3,Inf,Inf,Inf,3780.4,275.69,836.09,907.02,3050.1,1553.3,Inf,1741.7,468.16,1120.6,1392.3,Inf,690.07,645.64,884.99,1492.3,5012.6,Inf,372.78,1781.1,2303.8,336.59,448.81,Inf,400.74,Inf,891.29,6562,Inf,345.15,Inf,3232.2,121.2,1214,1122.8,604.45,94.905,2482.5,Inf,627.96,0,3502.5,Inf,228.22,424.81,Inf,Inf,3261.9,2461.8,Inf,843.54,775.89,Inf,108.1,2109.6,6023.4,876.93,3682.2,79.57,4758.3,3191.7,864.52,67.223,363.86,1421.4,1080.3,Inf,Inf,Inf,1614.1,Inf,1230.5,355.28,3399.2,3376.5,4865.7,855.18,4738,1927.7,Inf,Inf,930.24,Inf,176.5,560.17,785.93,1836.1,640.43,3929.2,63.311,837.79,355.12,4128.7,3839.3,366.74,1052,4966.4,1576.2,237.87,2524.8,444.81,Inf,352.35,848.44,761.12,1483.2,713.17,823.63,53.689,4311.9,7341,1550.1,Inf,539.07,1604.6,6394.9,Inf,2358.1,207.22,683.18,387.13,518.12,2676.8,Inf,33.948,92.766,185.71,1191.1,Inf,620.83,500.4,290.47,Inf,161.77,592.26,725.41,647.66,739.7,Inf,6826.2,Inf,539.45,194.45,1611.1,651.99,1039.3,942.3,254.78,334.72,1399.6,291.74,Inf,847.29,4545.3,1374,Inf,1517,2721,2004.4,Inf,Inf,403.53,372.91,275.66,Inf,96.868,106.16,1209.8,1493.1,Inf
1755.2,2916.7,3219.6,3470.4,3442,3653.6,Inf,3526.9,Inf,3067.3,1370.1,3810.7,3461.8,2036.4,3970.4,3001,2883.4,3187.6,2981,2990.2,3763.8,3699.7,Inf,3527.6,3009.5,3658.6,3967.6,3615.7,2284.3,1302.6,3544.8,3705.6,3113.3,2401.8,3833,3944.6,3642.3,3115.6,3359,3694.4,3499.6,4000.4,3827.4,3099.6,3364.6,3723.2,3780.8,3815.4,3381.8,3371.1,646.06,227.4,Inf,Inf,1797.3,Inf,3691.8,3220.8,3369.4,3695.6,Inf,3677.5,3183.8,Inf,3168.1,Inf,1922.8,3481.2,3381.6,3516,3712.9,3020.2,3409.8,3168,2179.1,3050,3851,292.74,819.49,3966.4,Inf,3269.2,Inf,2617.3,478.6,3335.3,3493.7,1767,3964.2,3443.4,3677.1,3865.8,3260,3541.7,3938.2,2066.7,2047.4,3605.2,3874,3794.7,1245,3616.3,Inf,3746.2,3882.6,2367.6,3571.2,3289.6,3374,3167.4,4013.6,320.48,3382.5,4026.8,3799.1,4103.7,3462.4,Inf,Inf,3812.5,3502.5,0,Inf,3277.4,Inf,3428.5,303.07,272.59,1069,3247,3419.4,2735.2,4044.7,3487.5,1416.8,2520.9,2657.3,Inf,Inf,1822.1,4066.3,3633.9,3516,3153.1,3817.1,3530.6,3443.4,Inf,495.47,3834.6,Inf,3939.5,3856.4,258.2,179.1,1671,2719.5,1738.1,Inf,3341,1152,3848.2,1193.9,3330.3,3850.1,3680.3,1771.9,4019.5,491.05,3453.2,3714.3,3156,Inf,402.45,3348.5,3950.1,2070.8,Inf,3740.1,3582.6,3935.8,3426.1,3417.7,3651.9,2792.2,2050,2986.1,3788.2,3535,920.19,3983,3373.5,4016.7,3568.9,3745.4,3135.6,3808.5,3586.2,3576.4,2988.9,Inf,Inf,Inf,Inf,3469.7,Inf,3400.1,2317.8,3838.9,3483.1,3405.9,3785.7,3057.1,3662.9,Inf,3866.7,2957.1,2911.1,3356.2,3512.7,3130.6,4039.8,3308.7,3865.9,Inf,3339.4,Inf,3295.7,Inf,2150,3782.1,3457.2,Inf,1178.9,2134.3,1154.1,3357.4,834.77,1516.7,Inf,3498.8,3103.9,Inf,3776.2,4478.3,3596,Inf,3827.9,Inf,3859.7
4783.3,1435.8,Inf,452.23,797.22,1443.5,455.58,983.33,Inf,1156.5,4667.5,2214,Inf,4834.5,732.7,Inf,1520.9,1539.8,Inf,6201.4,Inf,Inf,1869.5,1928.6,1078.1,1190.9,1884.9,900.36,Inf,4668.8,Inf,844.62,6365.9,1386.2,876.27,1730.1,1950.7,1325.7,Inf,2167,2031.4,913.36,2496.7,821.06,Inf,1741.5,487.15,2357.1,457.18,868.99,3053.2,3403.5,1291,Inf,1951.5,2247.5,1143.6,6501,1210.2,Inf,Inf,7017.5,1175.7,1034.2,705.38,1144.4,1803.6,Inf,655.54,1693.1,892.74,1069.1,1744.9,776.47,5416.7,1433.3,Inf,3713.9,4191.9,1704.9,3837.9,972.21,Inf,1323.2,3190.2,2311.6,2813.9,1941,910.39,1879.2,2150.2,1800.2,1442.2,1404.2,1614.6,1858.9,Inf,Inf,778.78,2538.5,2544.6,Inf,680.41,1923.3,968.81,1448.9,1649.7,6567.8,Inf,943.14,827.7,Inf,806.42,1949.8,1876.2,710.73,667.15,2717.4,1630.9,Inf,Inf,Inf,0,727.38,1181.4,410.34,3742.5,3382.6,2659.1,667.42,1602.1,1178.9,868.7,Inf,2329.2,6089.2,1330.9,3750.8,686.96,4766.8,3950.1,1622.1,825.56,967.87,2176.7,Inf,1718.4,4901.1,3957,2370.2,792.65,1976.3,782.74,3524.9,Inf,4883.4,1392.9,4750,2168.4,Inf,Inf,Inf,4535.8,844.42,Inf,1541.7,2215.4,1276.5,Inf,811.28,Inf,700.36,4164.9,3889.9,1118.5,1790.1,4967.5,2333.8,740.11,3283.4,944.51,1455.4,413.47,1605.6,1292.6,1796.9,1397.9,1572.4,Inf,4341.8,Inf,2308.6,1276.1,1297.3,2362.2,6401,1216.2,3116.7,962.01,1359.5,1094.8,1275.4,2857,Inf,745.93,670.29,935.37,1471.1,1421.4,1379.5,1258.3,865.34,1249.2,780.13,Inf,1456.8,1282.4,Inf,1121.9,Inf,969.96,840.89,770.14,2366.3,Inf,Inf,1698.3,964.85,423.89,1764.9,892.61,643.07,1605.9,4570.4,Inf,2601.8,2275.4,2919.8,2220.2,Inf,6813.5,944.51,Inf,671.75,7916.8,796.04,855.6,1962.8,1729.8,1961.2
4543,Inf,171.63,Inf,Inf,760.31,337.9,329.76,1345.3,430.9,4418.1,1517,327.34,4608.2,694.78,421.91,796.79,817.48,Inf,5969.9,491.28,824.2,Inf,Inf,370.15,548.9,1237.7,Inf,1011.3,4417.6,375.12,437.25,Inf,888.67,565.16,1097.3,1244.1,599.11,88.606,1460.5,1316.1,731.79,1793.6,178.84,Inf,1052.2,515.1,1656.4,270.22,163.24,Inf,3069,Inf,Inf,1504.8,1532.8,534.59,6266.2,493.39,Inf,593.29,6780.6,Inf,Inf,Inf,417.8,1368.2,Inf,109.89,980.85,450.76,359.54,Inf,109.6,Inf,706.11,1090.9,3431.9,3934.2,Inf,3553.5,249.17,Inf,715.51,2829.7,Inf,Inf,1522.9,696.24,1162.9,1442.8,1136.2,721.94,700.94,1000.2,1302.7,4784.5,1149.9,600.6,1832.2,2095.5,454.44,672.89,1228.9,624.2,Inf,942.81,Inf,521.2,Inf,740.9,3011.1,125.17,1310.7,1192.5,826.35,185.15,Inf,Inf,751.88,228.22,3277.4,727.38,0,465.75,318.23,3461.1,3039.8,Inf,70.235,Inf,574.06,773.09,237.36,1896.3,5798,697.24,Inf,279.29,4530.1,Inf,924.01,250.24,242.1,1481.7,1126.1,Inf,4674.2,3684.9,Inf,187.69,1312.9,583.14,3177.8,3153.6,4637.5,Inf,4509.8,Inf,66.333,Inf,Inf,4284.3,Inf,713.52,856.82,1655.3,832.11,3701.9,188.07,911.17,128.4,Inf,Inf,400.8,1150.2,Inf,1627.3,465.56,2566,Inf,Inf,Inf,911.14,611.11,Inf,671.34,912.59,265.41,4084.2,7112.7,1590.9,829.84,605.69,1655.8,6166.7,652.7,2399.5,351.55,633.5,566.23,594.84,2460.5,4758.7,194.64,276.02,231.66,976.64,Inf,669.48,543.56,517.84,522.22,389.95,516.04,847.22,561.92,Inf,Inf,6598,247.1,767.3,Inf,1670.1,764.22,1079.3,1008,243.43,337.86,1207.9,517.31,181.81,890.61,4317.5,1157.2,2172.6,Inf,Inf,1789.8,803.31,6577.8,232.7,152.55,499.42,Inf,324.31,303.45,1278.9,1276.8,1282.9
Inf,482.51,310.76,729.32,384.21,335.35,727.77,Inf,Inf,Inf,4541.8,1053.5,165.66,4762.9,Inf,Inf,534.72,372.92,Inf,6113.5,485.05,400.21,693.94,749.41,382.46,274.73,810.95,324.41,1100.3,Inf,798.73,414.29,6273.6,983.93,Inf,Inf,Inf,278.44,416.18,994.98,851.15,639.92,1328.2,Inf,194.8,598.31,748.88,1191.6,Inf,313.35,2754.8,3168.2,Inf,3867,1586.8,1067.7,307.98,Inf,29.789,327.6,444.77,6916.9,200.3,152.03,Inf,217.7,Inf,104.73,527.78,515.11,Inf,373.39,563.91,450.06,Inf,369.01,658.72,Inf,Inf,693.03,Inf,225.21,Inf,766.95,2919.8,1130.4,Inf,1617,605.14,Inf,977.15,700.53,267.7,247.1,627.22,1323.2,4931.7,684.52,576.26,Inf,2151.7,Inf,703.11,768.48,512.74,Inf,478.63,6473.9,56.485,300.3,Inf,3103.1,375.83,886.55,739.11,844.7,514.28,2328.3,449.99,438.79,424.81,Inf,1181.4,465.75,0,773.61,Inf,3135.6,2321.5,534.8,421.2,652.04,696.85,317.48,1969.7,Inf,726.67,Inf,499.74,4674.1,2770.5,466.4,Inf,292.59,1019,660.38,537.74,4827.9,3800.4,1206.3,Inf,870.49,559.68,3270.2,3251.9,4768,665.43,4649.6,1786.1,437.73,Inf,602.08,4404.9,Inf,467.36,417.69,1642.2,636.11,3817,370.36,472.25,534.91,4017.3,3726.7,67.196,735.29,4889.3,1161.7,509.1,Inf,569.35,274.78,771.39,457.45,591.69,1335.2,Inf,Inf,380.88,4201.5,7247.2,1127.5,633.33,199.47,1190.2,6307,Inf,1935.9,Inf,402.05,Inf,222.75,2538.4,4912.8,435.85,515.69,246.12,1067,475.26,206.6,Inf,Inf,327,440.53,375.06,509.45,Inf,Inf,61.979,6735.4,308.37,701.8,417.48,1206.4,423.57,Inf,Inf,225,757.96,1237.1,444.21,538.32,425.39,Inf,1250.3,2239,1094.2,Inf,Inf,814.53,Inf,Inf,420.54,582.35,Inf,403.91,342.02,823.71,1367,Inf
4669.2,1029.7,489.3,57.066,389.82,1040.8,142.98,578.04,Inf,748.92,4550.6,1811.7,613.8,4726.1,580.85,734.81,1114.6,1130,807.57,6091.8,464.45,Inf,Inf,1521.7,678.7,792.26,1496.5,505.51,1217.4,Inf,116.45,478.01,6255.4,1094.4,Inf,1344.4,1545.2,915.41,357.81,1761.9,1624.3,676.36,2093.1,434.13,578.94,1339.5,Inf,1954,Inf,Inf,2848.4,3228.2,934.31,3888.9,Inf,Inf,749.88,6390,802.24,622.83,Inf,6905.8,765.32,625.11,Inf,734.11,1555.9,712,246,Inf,521.56,668.93,1337.5,Inf,5302.3,1023.3,1359.4,3572.7,4068.2,1322.6,3695.3,561.99,1122.7,Inf,2998.2,1904,2406.7,Inf,652.33,1472,1744.8,1405.7,1033.1,997.89,1232.8,1543.6,4906.2,Inf,524.07,Inf,Inf,689.81,550.12,1520.8,Inf,Inf,1243.6,6457.2,830.01,535.07,646.66,3176.8,Inf,1564.8,1476.5,693.26,260.37,2473.5,1222.5,976.2,Inf,3428.5,410.34,318.23,773.61,0,3601.7,3202.1,2433.4,266.66,1194.7,825.54,685.69,460.34,2088.8,Inf,Inf,3601.3,292.43,4654,3543.5,1217.6,420.87,560.02,1774.9,Inf,1311.1,4792.5,3822.8,1967.5,385.57,1583.4,Inf,3342.2,3313.2,4767.6,1008.9,4635.9,1915.3,Inf,2357.1,Inf,4417.3,434.65,Inf,Inf,1901.4,941.91,3840.4,404.1,1191.5,323.56,4036.6,Inf,710.1,1402.9,4858,Inf,415.28,2876.1,656.89,1048.1,10.864,1201.7,906.95,1502.7,989.57,Inf,404.41,4218.2,7238.6,1901.1,940.71,892,1957.4,Inf,836.93,2709.4,560.33,951.68,718.12,871.58,2641.7,4876.6,Inf,276.31,527.5,1183.1,1035.5,972.42,Inf,527.08,840.43,408.32,833.56,1072.9,878.1,983.57,713.67,6722.7,563.62,671.34,359.79,1964.6,Inf,1389.5,1295.8,554.96,103.75,Inf,Inf,Inf,Inf,4450.7,1352.3,2365.5,1867.8,2695.4,Inf,672.66,6702.2,542.17,432.12,402.53,7802.2,403.13,455.09,1563.5,1470.6,1563.5
1455,3109.1,3407.3,3646,3628.4,3846,3740.5,3716.7,2159,3258.3,1088.1,4016.7,Inf,1733.4,4155.7,3191.7,3076.6,3381.2,3172.2,2722,3950.8,Inf,3781.9,3727.8,Inf,3850,Inf,3804.4,Inf,1033.9,3718.2,3893.6,2851.8,2591.7,4021.5,4139.7,Inf,3307.4,3544.3,3899.9,3702.6,4189.2,4042.1,3284.3,3554.2,3919,3959.4,Inf,3556.4,3558.8,890.53,504.19,4137.6,296.57,1989.6,3761.4,3883.1,2964.3,3560.8,3885.9,3132.1,3434.2,3375,3515.6,3349.7,Inf,2114,3672.2,3563.9,3711.4,Inf,3210,3606.4,3352.1,1903.8,3242.5,4046.6,29.167,535.06,Inf,98.947,Inf,4393.6,2808.3,732.17,3548.9,3725.9,1958.5,Inf,3642.8,3882.3,4062.2,3452.5,Inf,Inf,2261.8,1748,3803.5,4060.8,4011.2,1458.5,3807.2,4133.9,3945.3,4072.3,2558.3,3765.9,3033.5,3565.6,3355.8,Inf,609.14,3568.9,4225.3,Inf,4286.7,3645.5,Inf,3484.6,4004.4,Inf,303.07,3742.5,3461.1,Inf,3601.7,0,556.47,1280.5,3428.3,3613.6,2925,Inf,Inf,1615.1,2346.7,2848.6,158.34,3740.3,Inf,4335.4,3828.1,3703.2,3341.8,4022.1,3728.7,3639.4,1762.7,229.96,4045.1,3643.7,4139,4043.2,558.29,480.72,1383.4,2911.3,1437.2,Inf,3525.7,1361.2,Inf,916.03,3517.3,4041.7,3873.5,1981,Inf,242.79,3639.9,3908,3337.1,456.61,151.46,3539.4,4146.1,1769.3,3946.5,3926,Inf,4125.2,3618.7,Inf,3845.8,2983.6,2242.8,3178.3,3981.6,3721.9,657.33,3746.5,3586.5,4208.4,3760.7,Inf,2876.2,4000,3830.3,3765.9,3180.8,3965.6,3792.3,1080.5,1827.7,3655,Inf,3589.1,2508.3,4031.1,3675.1,Inf,3974,3248.6,3849.5,3200.3,4059,Inf,3103.2,Inf,3265.1,3319.3,4227.2,Inf,4076,3981.5,3537.3,3899.4,3484.8,3704.2,2343.4,3970.8,3639.5,3637.5,914.07,2325,1366.6,Inf,1077.3,1711.7,4264.1,3250,3291.9,3315.2,3960.5,4258.5,3782.8,3753.2,4027.6,Inf,4059.2
2009.8,2666.9,2977.1,3241.3,3200.7,3403.7,3333.3,Inf,Inf,2820.1,1638.8,3555.5,3215.5,2279.5,3729.4,2754.5,Inf,Inf,2733.2,3262.4,3521.2,Inf,Inf,Inf,2764.2,3409.9,3716,3371.2,2039.1,Inf,3317.6,3462,3385.9,2158.1,3588.5,3694,Inf,2866.2,3119.2,3439.4,3246,3755.3,3568.3,Inf,3119.2,3472.4,3547.4,3558.3,3154,3128.4,384.64,Inf,3696.4,824.62,1549.1,3295.8,3443.5,3493.3,3120.7,3449.1,2691.4,3948.5,2935.8,3079.3,Inf,2919.9,Inf,3233.4,3145.4,Inf,3468.3,2775,3158.8,2930.2,2450.1,2800.1,3600.2,538.72,1086.4,3715.9,592.53,3024.6,Inf,Inf,Inf,3077.1,3228,Inf,3719.2,Inf,Inf,3614.8,Inf,3291.8,Inf,Inf,2303.2,Inf,3631.7,3534.9,990.97,Inf,3710.3,3494,Inf,2122,3320.9,3562.1,3125.1,2924.2,3770.4,Inf,3141.4,3774.8,3547.4,3865.1,3224.9,819.73,3039.5,3562.7,3261.9,272.59,3382.6,3039.8,3135.6,3202.1,556.47,0,816.69,3012.2,3169.2,2490.8,3800.7,3244.2,Inf,2767.5,2409.8,470.44,3317.4,2071.5,3793.7,3383.6,3273.5,2909.3,3562.3,3279,3192.6,Inf,765.17,3577.4,3216.1,3687.2,3613.9,Inf,Inf,Inf,Inf,1991.1,1350.2,3102,900.02,3597.8,1463.7,3088.4,3600.7,3430.3,1517.8,3770.2,Inf,3211.5,3464.2,2921.6,987.81,673.03,3100.9,3699.1,2322,3479.1,3498.9,Inf,3690.1,Inf,3191.3,Inf,2544.3,1800.6,2736.4,3538.1,3293,1192.1,4252.7,3115.5,Inf,3319.5,3488,3408.2,3559.5,3316.9,Inf,2739.5,3526.8,3351.3,600.27,2379.1,Inf,3315,3155.7,Inf,3589,3233.3,Inf,3541.5,2808.6,3420.9,2760.6,3616.7,2708.4,Inf,Inf,3784.4,2887,3796.5,3069.2,3608.9,3539.6,3087.9,3453.7,3051,3300.5,1900.2,Inf,3220.5,3193.1,Inf,1889.3,Inf,3099.9,571.43,1267.2,Inf,3770.6,2861.2,2890.8,Inf,4743.1,3353.9,3322,3575.5,1771.2,3607.4
